# Nx		Ny		tau		f		L0		LF		N_vortex
16		16		0.01		-0.368		1.620481405		1.619777579		-18.00000035
16		16		0.01		-0.367		1.739031132		1.739997961		-19.00000045
16		16		0.01		-0.366		1.607798562		1.608595256		-21.00000248
16		16		0.01		-0.365		1.610922211		1.611957765		-19.00000076
16		16		0.01		-0.364		1.597317578		1.597121744		-20.00000025
16		16		0.01		-0.363		1.748674187		1.749346761		-20.00000025
16		16		0.01		-0.362		1.75199867		1.752703878		-21.00000127
16		16		0.01		-0.361		1.806370981		1.805546381		-21.00000005
16		16		0.01		-0.36		1.651226142		1.651114383		-19.00000015
16		16		0.01		-0.359		1.494761011		1.494240722		-19.00000045
16		16		0.01		-0.358		1.728161683		1.72834236		-18.00000096
16		16		0.01		-0.357		1.730405379		1.730023461		-17.99999974
16		16		0.01		-0.356		1.631290423		1.630671296		-18.00000005
16		16		0.01		-0.355		1.627287328		1.627751665		-18.00000035
16		16		0.01		-0.354		1.650388727		1.651047048		-19.00000045
16		16		0.01		-0.353		1.813759853		1.813971738		-17.00000025
16		16		0.01		-0.352		1.558651763		1.55827292		-16.99999994
16		16		0.01		-0.351		1.516448019		1.516988013		-18.00000096
16		16		0.01		-0.35		1.682288473		1.683368396		-17.00000025
16		16		0.01		-0.349		1.529250904		1.529479059		-17.99999974
16		16		0.01		-0.348		1.713541374		1.713171612		-15.99999984
16		16		0.01		-0.347		1.529189138		1.528288103		-16.99999964
16		16		0.01		-0.346		1.589943485		1.590483547		-16.00000014
16		16		0.01		-0.345		1.502211453		1.501341139		-16.00000014
16		16		0.01		-0.344		1.567440712		1.567094535		-17.00000176
16		16		0.01		-0.343		1.670314212		1.671569846		-15.00000034
16		16		0.01		-0.342		1.58830953		1.589111341		-15.00000034
16		16		0.01		-0.341		1.507137461		1.50655482		-15.99999893
16		16		0.01		-0.34		1.517073995		1.517519654		-15.00000065
16		16		0.01		-0.339		1.627696886		1.627350386		-15.00000095
16		16		0.01		-0.338		1.544292793		1.543885023		-13.99999993
16		16		0.01		-0.337		1.559374973		1.55887033		-15.00000125
16		16		0.01		-0.336		1.604586859		1.604156245		-15.00000065
16		16		0.01		-0.335		1.611026213		1.611478674		-13.00000013
16		16		0.01		-0.334		1.466947882		1.46725816		-13.00000074
16		16		0.01		-0.333		1.505232534		1.505074579		-14.00000084
16		16		0.01		-0.332		1.532635256		1.533381495		-13.99999933
16		16		0.01		-0.331		1.580886425		1.580108411		-13.00000074
16		16		0.01		-0.33		1.574311357		1.573773539		-12.99999983
16		16		0.01		-0.329		1.525064194		1.525809507		-13.00000013
16		16		0.01		-0.328		1.633599473		1.633737246		-12.00000033
16		16		0.01		-0.327		1.506023155		1.505675388		-13.00000104
16		16		0.01		-0.326		1.496015215		1.496166676		-12.00000033
16		16		0.01		-0.325		1.677224455		1.67830744		-12.00000033
16		16		0.01		-0.324		1.577997043		1.577746064		-13.00000074
16		16		0.01		-0.323		1.694168659		1.694599909		-12.00000033
16		16		0.01		-0.322		1.565451908		1.56523583		-12.00000033
16		16		0.01		-0.321		1.665102896		1.664624015		-10.99999977
16		16		0.01		-0.32		1.556455086		1.555640411		-12.00000064
16		16		0.01		-0.319		1.544332648		1.543856076		-10.99999993
16		16		0.01		-0.318		1.627364661		1.627320972		-10.99999993
16		16		0.01		-0.317		1.642967692		1.642711819		-11.00000023
16		16		0.01		-0.316		1.536158357		1.53665228		-10.00000073
16		16		0.01		-0.315		1.570919727		1.570258186		-10.00000028
16		16		0.01		-0.314		1.569533718		1.568744446		-9.00000063
16		16		0.01		-0.313		1.516231063		1.516245544		-7.999999919
16		16		0.01		-0.312		1.506820568		1.506684699		-8.000000526
16		16		0.01		-0.311		1.57306812		1.573165549		-7.999999919
16		16		0.01		-0.31		1.680009703		1.680811845		-8.000000223
16		16		0.01		-0.309		1.58208339		1.582777583		-6.999999815
16		16		0.01		-0.308		1.735608132		1.735640233		-6.999999815
16		16		0.01		-0.307		1.675656309		1.675446711		-7.000000271
16		16		0.01		-0.306		1.624265139		1.623917246		-7.000000119
16		16		0.01		-0.305		1.61881827		1.618314781		-6.000000167
16		16		0.01		-0.304		1.617561177		1.618115657		-4.999999836
16		16		0.01		-0.303		1.505168701		1.504931555		-5.999999863
16		16		0.01		-0.302		1.72386218		1.723223756		-5.000000443
16		16		0.01		-0.301		1.680860219		1.680663927		-5.999999863
16		16		0.01		-0.3		1.702364658		1.701874164		-7.000000119
16		16		0.01		-0.299		1.616575162		1.615944776		-6.000000167
16		16		0.01		-0.298		1.71154343		1.711382875		-5.000000367
16		16		0.01		-0.297		1.686795553		1.686436816		-6.000000395
16		16		0.01		-0.296		1.525401858		1.526276166		-4.999999836
16		16		0.01		-0.295		1.755985479		1.756855443		-4.000000111
16		16		0.01		-0.294		1.587319828		1.587108218		-2.999999932
16		16		0.01		-0.293		1.713855941		1.714362614		-2.999999932
16		16		0.01		-0.292		1.72776535		1.728307298		-3.99999996
16		16		0.01		-0.291		1.776787057		1.77799806		-2.99999997
16		16		0.01		-0.29		1.60486064		1.605474436		-2.000000169
16		16		0.01		-0.289		1.597593574		1.597608121		-1.000000237
16		16		0.01		-0.288		1.725822439		1.725007765		-3.000000046
16		16		0.01		-0.287		1.505763889		1.50563095		-2.999999875
16		16		0.01		-0.286		1.6496863		1.64937769		-1.99999998
16		16		0.01		-0.285		1.583240448		1.582733699		-1.000000075
