# Nx		Ny		tau		f		phi		I		F
16		16		0.01		-0.488		-7.2745924		-0.07726073244		145.5313527
16		16		0.01		-0.488		-7.289592266		-0.08828173978		145.5325924
16		16		0.01		-0.488		-7.304592133		-0.09930077665		145.5340006

16		16		0.01		-0.487		-3.574235678		1.863680182e-05		145.9214218
16		16		0.01		-0.487		-3.559235573		0.0110149173		145.9215072
16		16		0.01		-0.487		-3.544235706		0.02193623258		145.9217505
16		16		0.01		-0.487		-3.529235601		0.03285287452		145.9221625
16		16		0.01		-0.487		-3.514235497		0.04377007912		145.9227353
16		16		0.01		-0.487		-3.499235392		0.05469420153		145.9234735
16		16		0.01		-0.487		-3.484235287		0.06560652944		145.9243738
16		16		0.01		-0.487		-3.469235182		0.07652580382		145.925441
16		16		0.01		-0.487		-3.454235077		0.08744215837		145.9266683
16		16		0.01		-0.487		-3.43923521		0.09836308829		145.9280606
16		16		0.01		-0.487		-3.574235678		1.863680182e-05		145.9214218
16		16		0.01		-0.487		-3.589235783		-0.01094194833		145.9215022
16		16		0.01		-0.487		-3.604235888		-0.02185156498		145.9217507
16		16		0.01		-0.487		-3.619235992		-0.03277388023		145.922158
16		16		0.01		-0.487		-3.634236097		-0.04369596721		145.9227305
16		16		0.01		-0.487		-3.649236202		-0.0546089644		145.9234686
16		16		0.01		-0.487		-3.664236069		-0.06552414211		145.9243669
16		16		0.01		-0.487		-3.679236174		-0.07643605312		145.9254324
16		16		0.01		-0.487		-3.694236279		-0.08735952256		145.9266583
16		16		0.01		-0.487		-3.709236145		-0.09826809575		145.9280514

16		16		0.01		-0.486		-0.363670826		-7.561865336e-07		149.4180497
16		16		0.01		-0.486		-0.3486709595		0.01037567104		149.4181279
16		16		0.01		-0.486		-0.333671093		0.02069386382		149.4183601
16		16		0.01		-0.486		-0.3186712265		0.03101471955		149.4187463
16		16		0.01		-0.486		-0.30367136		0.0413307076		149.4192856
16		16		0.01		-0.486		-0.2886714935		0.05164512202		149.419983
16		16		0.01		-0.486		-0.273671627		0.0619639131		149.4208309
16		16		0.01		-0.486		-0.2586717606		0.07227812492		149.4218399
16		16		0.01		-0.486		-0.2436718941		0.08259190862		149.4230019
16		16		0.01		-0.486		-0.2286720276		0.09290476884		149.4243148
16		16		0.01		-0.486		-0.363670826		-7.561865336e-07		149.4180497
16		16		0.01		-0.486		-0.3786706924		-0.01038861527		149.4181282
16		16		0.01		-0.486		-0.3936705589		-0.02070480104		149.4183571
16		16		0.01		-0.486		-0.4086704254		-0.03103278525		149.4187458
16		16		0.01		-0.486		-0.4236702919		-0.04135428318		149.4192877
16		16		0.01		-0.486		-0.4386701584		-0.05167464009		149.4199834
16		16		0.01		-0.486		-0.4536700249		-0.06199501548		149.4208368
16		16		0.01		-0.486		-0.4686698914		-0.07231888946		149.4218399
16		16		0.01		-0.486		-0.4836697578		-0.08264132554		149.4230025
16		16		0.01		-0.486		-0.4986696243		-0.09295860928		149.4243191

16		16		0.01		-0.485		1.423458457		-1.419656853e-05		148.7622769
16		16		0.01		-0.485		1.438458443		0.01068415618		148.7623564
16		16		0.01		-0.485		1.453458548		0.02145865697		148.7625989
16		16		0.01		-0.485		1.468458533		0.03222520439		148.7630042
16		16		0.01		-0.485		1.483458638		0.04299465843		148.7635667
16		16		0.01		-0.485		1.498458624		0.05376943733		148.7642947
16		16		0.01		-0.485		1.513458729		0.06453589971		148.7651821
16		16		0.01		-0.485		1.528458714		0.07530608015		148.7662315
16		16		0.01		-0.485		1.543458819		0.08607588718		148.7674429
16		16		0.01		-0.485		1.558458805		0.09684268692		148.7688149
16		16		0.01		-0.485		1.423458457		-1.419656853e-05		148.7622769
16		16		0.01		-0.485		1.408458352		-0.01074222323		148.762356
16		16		0.01		-0.485		1.393458366		-0.02151027038		148.7626008
16		16		0.01		-0.485		1.378458261		-0.03228027794		148.7630036
16		16		0.01		-0.485		1.363458276		-0.04305934129		148.7635694
16		16		0.01		-0.485		1.348458171		-0.05383304555		148.764299
16		16		0.01		-0.485		1.333458185		-0.06461069101		148.7651864
16		16		0.01		-0.485		1.31845808		-0.0753760316		148.7662407
16		16		0.01		-0.485		1.303458095		-0.08615016633		148.7674516
16		16		0.01		-0.485		1.28845799		-0.09692476416		148.7688257

16		16		0.01		-0.484		-4.680187702		6.516660691e-06		146.4040946
16		16		0.01		-0.484		-4.665187836		0.0112364232		146.4041775
16		16		0.01		-0.484		-4.650187492		0.02247801097		146.4044315
16		16		0.01		-0.484		-4.635187149		0.03371431136		146.4048506
16		16		0.01		-0.484		-4.620187283		0.04495016041		146.4054403
16		16		0.01		-0.484		-4.605187416		0.05618347519		146.4061984
16		16		0.01		-0.484		-4.590187073		0.06741532133		146.4071267
16		16		0.01		-0.484		-4.575186729		0.07864778661		146.4082208
16		16		0.01		-0.484		-4.560186863		0.08987884323		146.4094844
16		16		0.01		-0.484		-4.545186996		0.1011098569		146.4109178
16		16		0.01		-0.484		-4.680187702		6.516660691e-06		146.4040946
16		16		0.01		-0.484		-4.695187569		-0.01120930956		146.4041771
16		16		0.01		-0.484		-4.710187912		-0.02245128697		146.4044309
16		16		0.01		-0.484		-4.725188255		-0.03368947372		146.4048504
16		16		0.01		-0.484		-4.740188122		-0.04492500919		146.4054397
16		16		0.01		-0.484		-4.755187988		-0.05615450298		146.4061969
16		16		0.01		-0.484		-4.770188332		-0.06738872959		146.4071239
16		16		0.01		-0.484		-4.785188675		-0.07861725768		146.4082184
16		16		0.01		-0.484		-4.800188541		-0.08984544335		146.4094828
16		16		0.01		-0.484		-4.815188408		-0.1010731444		146.4109138

16		16		0.01		-0.483		-3.683250904		-7.924279944e-06		149.2504885
16		16		0.01		-0.483		-3.668251276		0.01018618112		149.2505668
16		16		0.01		-0.483		-3.65325141		0.02044607997		149.2507969
16		16		0.01		-0.483		-3.638251543		0.03070704444		149.2511825
